image,timestamp,input_rate,confidence,absolute_time_from_start,cpu_utility,detection_boxes,model_processing_time,image_processing_time,utility,model,var_rate
1,2024-12-01T17:55:12.791029,1,0.8303288221359253,1.499195575714111,11.8,1,1.4981932640075684,2.1329593658447266,-0.1513152718544006,yolov5x,0.5
1,2024-12-01T17:55:12.791029,1,0.8303288221359253,1.499195575714111,11.8,1,1.4981932640075684,2.1329593658447266,-0.1513152718544006,yolov5x,0.5
2,2024-12-01T17:55:15.119346,1,0.8532446622848511,3.827514171600342,41.0,3,2.1928086280822754,2.465053081512451,-0.3059042096138,yolov5x,0.5
4,2024-12-01T17:55:17.643007,1,0,6.351181507110596,28.0,0,0.4192793369293213,0.9915540218353271,0.2457770109176635,yolov5x,0.5
4,2024-12-01T17:55:17.643007,1,0,6.351181507110596,28.0,0,0.4192793369293213,0.9915540218353271,0.2457770109176635,yolov5x,0.5
4,2024-12-01T17:55:17.643007,1,0,6.351181507110596,28.0,0,0.4192793369293213,0.9915540218353271,0.2457770109176635,yolov5x,0.5
5,2024-12-01T17:55:19.925669,1,0.9066329002380372,8.633846521377563,24.8,1,0.5808460712432861,1.2676198482513428,0.3195065259933471,yolov5x,0.5
6,2024-12-01T17:55:20.999467,1,0.4144727289676666,9.707639455795288,32.0,2,0.3323705196380615,0.3481786251068115,0.131325677037239,yolov5x,0.5
6,2024-12-01T17:55:20.999467,1,0.4144727289676666,9.707639455795288,32.0,2,0.3323705196380615,0.3481786251068115,0.131325677037239,yolov5x,0.5
7,2024-12-01T17:55:23.012082,1,0.9248490333557128,11.720254898071287,24.1,1,0.3517086505889892,0.3596625328063965,0.6422557830810547,yolov5x,0.5
7,2024-12-01T17:55:23.012082,1,0.9248490333557128,11.720254898071287,24.1,1,0.3517086505889892,0.3596625328063965,0.6422557830810547,yolov5x,0.5
8,2024-12-01T17:55:25.822625,1,0.590236226717631,14.530798196792604,26.6,3,0.5068111419677734,1.1629021167755127,0.2136670549710591,yolov5x,0.5
8,2024-12-01T17:55:25.822625,1,0.590236226717631,14.530798196792604,26.6,3,0.5068111419677734,1.1629021167755127,0.2136670549710591,yolov5x,0.5
9,2024-12-01T17:55:28.415099,1,0.5650174021720886,17.123276233673096,26.8,1,0.6807677745819092,1.7349128723144531,-0.0849477350711822,yolov5x,0.5
9,2024-12-01T17:55:28.415099,1,0.5650174021720886,17.123276233673096,26.8,1,0.6807677745819092,1.7349128723144531,-0.0849477350711822,yolov5x,0.5
10,2024-12-01T17:55:30.219829,1,0.9682382345199584,18.92800760269165,29.6,1,0.6462836265563965,1.5488629341125488,0.2096876502037048,yolov5x,0.5
11,2024-12-01T17:55:31.724568,1,0.9111868143081664,20.432742595672607,30.7,1,0.4474022388458252,1.0660996437072754,0.4225435853004455,yolov5x,0.5
11,2024-12-01T17:55:31.724568,1,0.9111868143081664,20.432742595672607,30.7,1,0.4474022388458252,1.0660996437072754,0.4225435853004455,yolov5x,0.5
12,2024-12-01T17:55:33.125120,1,0.5736338496208191,21.83328986167908,33.8,1,0.4571201801300049,0.4678852558135986,0.5207595527172089,yolov5x,0.5
12,2024-12-01T17:55:33.125120,1,0.5736338496208191,21.83328986167908,33.8,1,0.4571201801300049,0.4678852558135986,0.5207595527172089,yolov5x,0.5
13,2024-12-01T17:55:36.263896,1,0.7318993806838989,24.972074270248413,24.7,2,0.7459988594055176,1.591965913772583,0.0699667334556579,yolov5x,0.5
13,2024-12-01T17:55:36.263896,1,0.7318993806838989,24.972074270248413,24.7,2,0.7459988594055176,1.591965913772583,0.0699667334556579,yolov5x,0.5
14,2024-12-01T17:55:38.027060,1,0.9640949964523317,26.735238075256348,28.3,1,0.5681567192077637,1.3576264381408691,0.3032342791557312,yolov5x,0.5
14,2024-12-01T17:55:38.027060,1,0.9640949964523317,26.735238075256348,28.3,1,0.5681567192077637,1.3576264381408691,0.3032342791557312,yolov5x,0.5
15,2024-12-01T17:55:39.918309,1,0.9436438679695128,28.62649154663086,28.7,1,0.5358898639678955,1.250328540802002,0.3466576635837555,yolov5x,0.5
15,2024-12-01T17:55:39.918309,1,0.9436438679695128,28.62649154663086,28.7,1,0.5358898639678955,1.250328540802002,0.3466576635837555,yolov5x,0.5
15,2024-12-01T17:55:39.918309,1,0.9436438679695128,28.62649154663086,28.7,1,0.5358898639678955,1.250328540802002,0.3466576635837555,yolov5x,0.5
17,2024-12-01T17:55:44.666304,1,0.6658167541027069,33.37448191642761,42.9,2,0.4747054576873779,1.996635913848877,-0.165409579873085,yolov5x,0.5
18,2024-12-01T17:55:45.843925,1,0.8749606907367706,34.5521023273468,34.8,2,0.5488691329956055,1.1754350662231443,0.349762812256813,yolov5x,0.5
18,2024-12-01T17:55:45.843925,1,0.8749606907367706,34.5521023273468,34.8,2,0.5488691329956055,1.1754350662231443,0.349762812256813,yolov5x,0.5
19,2024-12-01T17:55:46.932377,1,0.951193869113922,35.64055681228638,27.2,1,0.2226879596710205,0.26833176612854,0.6097628176212311,yolov5x,0.5
19,2024-12-01T17:55:46.932377,1,0.951193869113922,35.64055681228638,27.2,1,0.2226879596710205,0.26833176612854,0.6097628176212311,yolov5x,0.5
20,2024-12-01T17:55:49.825954,1,0.9717878699302672,38.53412747383118,23.1,1,0.5724949836730957,1.1593339443206787,0.4062269628047943,yolov5x,0.5
20,2024-12-01T17:55:49.825954,1,0.9717878699302672,38.53412747383118,23.1,1,0.5724949836730957,1.1593339443206787,0.4062269628047943,yolov5x,0.5
21,2024-12-01T17:55:51.739660,1,0.9589051008224488,40.44783902168274,26.5,1,0.4853689670562744,1.0715844631195068,0.4436603188514709,yolov5x,0.5
21,2024-12-01T17:55:51.739660,1,0.9589051008224488,40.44783902168274,26.5,1,0.4853689670562744,1.0715844631195068,0.4436603188514709,yolov5x,0.5
22,2024-12-01T17:55:54.010308,1,0.9545497298240662,42.71848511695862,27.4,1,0.6006078720092773,1.3350911140441897,0.3097293078899383,yolov5x,0.5
22,2024-12-01T17:55:54.010308,1,0.9545497298240662,42.71848511695862,27.4,1,0.6006078720092773,1.3350911140441897,0.3097293078899383,yolov5x,0.5
23,2024-12-01T17:55:56.136678,1,0.600142315030098,44.84483885765076,28.9,2,0.618070125579834,1.456413984298706,0.0718641653656959,yolov5x,0.5
23,2024-12-01T17:55:56.136678,1,0.600142315030098,44.84483885765076,28.9,2,0.618070125579834,1.456413984298706,0.0718641653656959,yolov5x,0.5
24,2024-12-01T17:55:58.028653,1,0.9419967532157898,46.736831188201904,28.1,1,0.5450489521026611,1.348090648651123,0.2969530522823334,yolov5x,0.5
25,2024-12-01T17:55:59.887286,1,0.9321947693824768,48.59545946121216,26.8,1,0.5377380847930908,1.212743043899536,0.3597258627414703,yolov5x,0.5
26,2024-12-01T17:56:01.808812,1,0.9578045010566713,50.51698803901672,26.5,1,0.5286159515380859,1.1341865062713623,0.4118089973926544,yolov5x,0.5
26,2024-12-01T17:56:01.808812,1,0.9578045010566713,50.51698803901672,26.5,1,0.5286159515380859,1.1341865062713623,0.4118089973926544,yolov5x,0.5
27,2024-12-01T17:56:03.183964,1,0.9363961815834044,51.89214038848877,34.6,1,0.483067512512207,0.512993335723877,0.7246947586536407,yolov5x,0.5
27,2024-12-01T17:56:03.183964,1,0.9363961815834044,51.89214038848877,34.6,1,0.483067512512207,0.512993335723877,0.7246947586536407,yolov5x,0.5
28,2024-12-01T17:56:05.765110,1,0.960005521774292,54.47328877449036,25.2,1,0.5253288745880127,1.0922269821166992,0.4338892698287964,yolov5x,0.5
28,2024-12-01T17:56:05.765110,1,0.960005521774292,54.47328877449036,25.2,1,0.5253288745880127,1.0922269821166992,0.4338892698287964,yolov5x,0.5
28,2024-12-01T17:56:05.765110,1,0.960005521774292,54.47328877449036,25.2,1,0.5253288745880127,1.0922269821166992,0.4338892698287964,yolov5x,0.005
29,2024-12-01T17:56:07.955207,1,0.968176245689392,56.6633837223053,25.7,1,0.5891590118408203,1.2768895626068115,0.3456433415412903,yolov5x,0.005
30,2024-12-01T17:56:09.713379,1,0.9634423851966858,58.42155385017395,28.4,1,0.4383513927459717,1.0378351211547852,0.4628036320209503,yolov5x,0.005
30,2024-12-01T17:56:09.713379,1,0.9634423851966858,58.42155385017395,28.4,1,0.4383513927459717,1.0378351211547852,0.4628036320209503,yolov5x,0.005
31,2024-12-01T17:56:11.043154,1,0.9364027976989746,59.75133156776428,29.9,1,0.3486318588256836,0.3698751926422119,0.6531389951705933,yolov5x,0.005
31,2024-12-01T17:56:11.043154,1,0.9364027976989746,59.75133156776428,29.9,1,0.3486318588256836,0.3698751926422119,0.6531389951705933,yolov5x,0.005
32,2024-12-01T17:56:13.057974,1,0.8646409511566162,61.76615118980408,27.5,1,0.3535993099212646,0.3839974403381347,0.6243191957473755,yolov5x,0.005
32,2024-12-01T17:56:13.057974,1,0.8646409511566162,61.76615118980408,27.5,1,0.3535993099212646,0.3839974403381347,0.6243191957473755,yolov5x,0.005
33,2024-12-01T17:56:15.804758,1,0.9442976713180542,64.5129325389862,24.4,1,0.5089492797851562,1.126211643218994,0.40904301404953,yolov5x,0.005
34,2024-12-01T17:56:17.641444,1,0.9379216432571412,66.34962010383606,26.7,1,0.4092850685119629,0.9651095867156982,0.9515156149864196,yolov5x,0.005
34,2024-12-01T17:56:17.641444,1,0.9379216432571412,66.34962010383606,26.7,1,0.4092850685119629,0.9651095867156982,0.9515156149864196,yolov5x,0.005
35,2024-12-01T17:56:20.049631,1,0.9603100419044496,68.75780630111694,25.6,1,0.5679843425750732,1.3627023696899414,0.298803836107254,yolov5x,0.005
35,2024-12-01T17:56:20.049631,1,0.9603100419044496,68.75780630111694,25.6,1,0.5679843425750732,1.3627023696899414,0.298803836107254,yolov5x,0.005
36,2024-12-01T17:56:21.094120,1,0.9524073004722596,69.8023009300232,34.1,1,0.3645517826080322,0.4172096252441406,0.6848084628582001,yolov5x,0.005
37,2024-12-01T17:56:23.004775,1,0.9508897066116332,71.71295046806335,24.2,1,0.2850348949432373,0.3263740539550781,0.6386318802833557,yolov5x,0.005
37,2024-12-01T17:56:23.004775,1,0.9508897066116332,71.71295046806335,24.2,1,0.2850348949432373,0.3263740539550781,0.6386318802833557,yolov5x,0.005
38,2024-12-01T17:56:25.646961,1,0.951452136039734,74.35513830184937,22.1,1,0.4031291007995605,0.9668898582458496,0.9591709971427916,yolov5x,0.005
38,2024-12-01T17:56:25.646961,1,0.951452136039734,74.35513830184937,22.1,1,0.4031291007995605,0.9668898582458496,0.9591709971427916,yolov5x,0.005
38,2024-12-01T17:56:25.646961,1,0.951452136039734,74.35513830184937,22.1,1,0.4031291007995605,0.9668898582458496,0.9591709971427916,yolov5x,0.005
39,2024-12-01T17:56:28.212249,1,0.8963226079940796,76.92042684555054,25.9,1,0.6102466583251953,1.516953468322754,0.1896845698356628,yolov5x,0.005
39,2024-12-01T17:56:28.212249,1,0.8963226079940796,76.92042684555054,25.9,1,0.6102466583251953,1.516953468322754,0.1896845698356628,yolov5x,0.005
40,2024-12-01T17:56:30.730828,1,0.9421653747558594,79.43900656700134,27.3,1,0.7236881256103516,2.0174567699432373,-0.0376456975936889,yolov5x,0.005
41,2024-12-01T17:56:31.502916,1,0.5939201712608337,80.21109437942505,53.4,2,0.6574511528015137,0.820509672164917,0.7072149217128754,yolov5x,0.005
42,2024-12-01T17:56:33.788205,1,0.9205547173817952,82.49638199806213,25.1,3,0.4854574203491211,1.1042320728302002,0.4081613222757975,yolov5x,0.005
42,2024-12-01T17:56:33.788205,1,0.9205547173817952,82.49638199806213,25.1,3,0.4854574203491211,1.1042320728302002,0.4081613222757975,yolov5x,0.005
43,2024-12-01T17:56:35.732903,1,0.9271355271339417,84.44106864929199,26.4,1,0.443824291229248,1.0481057167053225,0.4395149052143097,yolov5x,0.005
43,2024-12-01T17:56:35.732903,1,0.9271355271339417,84.44106864929199,26.4,1,0.443824291229248,1.0481057167053225,0.4395149052143097,yolov5x,0.005
44,2024-12-01T17:56:37.832633,1,0.971805214881897,86.5408103466034,25.6,1,0.5363259315490723,1.14628267288208,0.4127612709999084,yolov5x,0.005
44,2024-12-01T17:56:37.832633,1,0.971805214881897,86.5408103466034,25.6,1,0.5363259315490723,1.14628267288208,0.4127612709999084,yolov5x,0.005
46,2024-12-01T17:56:41.036768,1,0.955158829689026,89.7449414730072,25.4,1,0.3250651359558105,0.3524582386016845,0.6538085341453552,yolov5x,0.005
46,2024-12-01T17:56:41.036768,1,0.955158829689026,89.7449414730072,25.4,1,0.3250651359558105,0.3524582386016845,0.6538085341453552,yolov5x,0.005
46,2024-12-01T17:56:41.036768,1,0.955158829689026,89.7449414730072,25.4,1,0.3250651359558105,0.3524582386016845,0.6538085341453552,yolov5x,0.005
47,2024-12-01T17:56:44.142758,1,0.9537778496742249,92.85093522071838,23.8,1,0.7512762546539307,1.4482576847076416,0.2527600824832916,yolov5x,0.005
48,2024-12-01T17:56:45.077210,1,0.9134172201156616,93.78538131713869,36.6,1,0.3595044612884521,0.3904175758361816,0.6519173979759216,yolov5x,0.005
48,2024-12-01T17:56:45.077210,1,0.9134172201156616,93.78538131713869,36.6,1,0.3595044612884521,0.3904175758361816,0.6519173979759216,yolov5x,0.005
48,2024-12-01T17:56:45.077210,1,0.9134172201156616,93.78538131713869,36.6,1,0.3595044612884521,0.3904175758361816,0.6519173979759216,yolov5x,0.005
49,2024-12-01T17:56:47.785246,1,0.7558243274688721,96.49342393875122,22.9,2,0.4742059707641601,1.0944383144378662,0.3306930065155029,yolov5x,0.005
50,2024-12-01T17:56:50.051033,1,0,98.75920701026917,27.4,0,0.6126046180725098,1.3540117740631104,-0.4270058870315552,yolov5x,0.005
50,2024-12-01T17:56:50.051033,14,0,98.75920701026917,27.4,0,0.6126046180725098,1.3540117740631104,-0.4270058870315552,yolov5x,0.005
51,2024-12-01T17:56:51.923271,17,0.9466495513916016,100.63144540786745,31.6,1,0.5051360130310059,1.2260346412658691,0.3603074550628662,yolov5x,0.005
53,2024-12-01T17:56:52.982036,17,0.9338973760604858,101.69021248817444,72.7,1,0.3555986881256103,2.1300511360168457,-0.0980768799781799,yolov5n,0.005
53,2024-12-01T17:56:52.982036,21,0.9338973760604858,101.69021248817444,72.7,1,0.3555986881256103,2.1300511360168457,-0.0980768799781799,yolov5n,0.005
54,2024-12-01T17:56:55.339648,19,0.8193555474281311,104.04781603813171,36.6,1,1.589550256729126,4.458576202392578,-1.3196103274822235,yolov5n,0.005
67,2024-12-01T17:56:57.329999,20,0.7969855666160583,106.03817558288574,38.5,1,0.1219115257263183,5.477355480194092,-1.8401849567890167,yolov5n,0.005
71,2024-12-01T17:56:58.295302,18,0.8705792427062988,107.00347304344176,60.3,1,0.0243206024169921,6.174156427383423,-2.151788592338562,yolov5n,0.005
76,2024-12-01T17:56:59.237083,13,0.8104238510131836,107.9452576637268,85.4,1,0.0222055912017822,6.800594568252564,-2.49508535861969,yolov5n,0.005
81,2024-12-01T17:57:00.441175,16,0.807485818862915,109.14934921264648,35.3,2,0.1190533638000488,7.656981468200684,-2.9247478246688843,yolov5n,0.005
89,2024-12-01T17:57:01.579341,19,0.5759844183921814,110.28751850128174,77.5,2,0.0225639343261718,8.39622950553894,-3.4101225435733795,yolov5n,0.005
91,2024-12-01T17:57:02.732261,18,0.7929719686508179,111.4404366016388,32.2,1,0.3135685920715332,9.346863269805908,-3.776945650577545,yolov5n,0.005
95,2024-12-01T17:57:03.760096,17,0.4946856796741485,112.46827387809752,35.4,2,0.1070234775543212,9.998480558395386,-4.501897439360619,yolov5n,0.005
108,2024-12-01T17:57:05.960542,10,0.7005977034568787,114.66871762275696,83.0,1,0.0315227508544921,11.514127731323242,-4.906765013933182,yolov5n,0.005
112,2024-12-01T17:57:06.964667,9,0.7697814702987671,115.67284083366394,69.0,1,0.0209958553314209,12.258196353912354,-5.244207441806793,yolov5n,0.005
117,2024-12-01T17:57:08.059371,8,0.8003637790679932,116.76754355430604,79.6,1,0.0246291160583496,13.062366724014282,-5.6310014724731445,yolov5n,0.005
119,2024-12-01T17:57:08.511334,8,0.6204053908586502,117.21950721740724,40.7,2,0.1584081649780273,13.463648319244385,-5.921621464192867,yolov5n,0.005
121,2024-12-01T17:57:08.923513,4,0.6508525609970093,117.63168787956238,40.7,1,0.2257149219512939,13.796160697937012,-6.072654068470001,yolov5n,0.005
123,2024-12-01T17:57:09.505119,6,0.8180013298988342,118.21329593658449,91.4,1,0.0227541923522949,14.263307094573976,-6.22265288233757,yolov5s,0.005
128,2024-12-01T17:57:10.996349,6,0.5895740985870361,119.70452070236206,43.1,2,0.1755604743957519,15.367939233779907,-6.889182567596436,yolov5s,0.005
131,2024-12-01T17:57:13.211124,6,0.9206460118293762,121.9192988872528,37.1,1,0.1407511234283447,17.3989315032959,-7.739142745733261,yolov5s,0.005
135,2024-12-01T17:57:14.261268,6,0.4406467378139496,122.96944308280943,35.9,1,0.2793951034545898,18.251323223114014,-8.655338242650032,yolov5s,0.005
137,2024-12-01T17:57:15.147341,6,0.6566327214241028,123.8555178642273,36.5,1,0.2406799793243408,18.82967472076416,-8.586520999670029,yolov5s,0.005
143,2024-12-01T17:57:16.385639,6,0.881162703037262,125.09381341934204,62.0,1,0.0549769401550293,19.73855400085449,-8.928695648908615,yolov5s,0.005
146,2024-12-01T17:57:16.968272,6,0.3631364107131958,125.6764476299286,41.1,1,0.1416609287261963,20.23357105255127,-9.685217320919037,yolov5s,0.005
152,2024-12-01T17:57:18.319773,6,0.9287371039390564,127.02794909477234,52.8,1,0.0653047561645507,21.253597021102905,-9.662429958581924,yolov5s,0.005
157,2024-12-01T17:57:19.377683,6,0.8578919172286987,128.08585953712463,66.3,1,0.0496680736541748,22.073397874832157,-10.107752978801727,yolov5s,0.005
167,2024-12-01T17:57:21.584764,6,0.8331559896469116,130.2929368019104,51.1,1,0.1023125648498535,23.74673581123352,-10.956789910793304,yolov5s,0.005
170,2024-12-01T17:57:22.611500,6,0.8752076625823975,131.3196723461151,38.0,1,0.2736654281616211,24.639973163604736,-11.38238275051117,yolov5s,0.005
174,2024-12-01T17:57:23.294162,6,0.8796454071998596,132.00233840942383,37.1,1,0.1581983566284179,25.152037620544437,-11.636196106672289,yolov5s,0.005
178,2024-12-01T17:57:24.372040,6,0.8631479740142822,133.0802083015442,64.3,1,0.0500614643096923,25.858041524887085,-11.9974467754364,yolov5s,0.005
182,2024-12-01T17:57:25.633016,6,0.8132267594337463,134.34118914604187,43.8,2,0.0952692031860351,26.85943102836609,-12.523102134466171,yolov5s,0.005
184,2024-12-01T17:57:26.225120,6,0.8934379816055298,134.93329334259033,37.6,1,0.0883102416992187,27.381520748138428,-12.744041383266447,yolov5s,0.005
188,2024-12-01T17:57:27.779384,6,0.8345495462417603,136.4875612258911,36.1,1,0.1804611682891845,28.43276619911194,-13.299108326435087,yolov5s,0.005
191,2024-12-01T17:57:28.627994,6,0.8980630040168762,137.33617210388184,34.5,1,0.292309045791626,29.154865741729736,-13.62840136885643,yolov5s,0.005
198,2024-12-01T17:57:30.258515,6,0.7323288917541504,138.96669340133667,45.4,1,0.1767113208770752,30.29770064353943,-14.28268587589264,yolov5s,0.005
203,2024-12-01T17:57:31.809546,6,0.8674359917640686,140.5177195072174,40.5,1,0.0782148838043212,31.504430770874023,-14.818497389554976,yolov5s,0.005
206,2024-12-01T17:57:32.691641,6,0.8346269726753235,141.39981889724731,62.3,1,0.0455157756805419,32.14620327949524,-15.155788153409958,yolov5s,0.005
212,2024-12-01T17:57:33.991579,6,0.8635075688362122,142.69975638389587,41.1,1,0.177652359008789,33.22047281265259,-15.678482621908188,yolov5s,0.005
216,2024-12-01T17:57:34.877099,6,0.903425633907318,143.58527302742004,67.5,1,0.0626101493835449,33.90358853340149,-16.000081449747086,yolov5s,0.005
219,2024-12-01T17:57:35.886152,6,0.9046259522438048,144.59432935714722,35.1,1,0.210205078125,34.758463859558105,-16.42691895365715,yolov5s,0.005
222,2024-12-01T17:57:36.990378,6,0.8792098760604858,145.6985514163971,35.9,1,0.2278485298156738,35.62176871299744,-16.871279418468475,yolov5s,0.005
228,2024-12-01T17:57:38.974334,6,0.8666945099830627,147.68250727653503,40.0,1,0.0971593856811523,37.05440139770508,-17.593853443861008,yolov5s,0.005
232,2024-12-01T17:57:39.811272,6,0.9079322218894958,148.51944303512573,49.2,1,0.1133022308349609,37.72693610191345,-17.909501940011978,yolov5s,0.005
233,2024-12-01T17:57:40.108294,6,0.8714900016784668,148.81646513938904,40.9,1,0.1605222225189209,37.96184229850769,-18.04517614841461,yolov5s,0.005
237,2024-12-01T17:57:41.157685,6,0.7771686315536499,149.8658618927002,41.5,1,0.1734037399291992,38.743074893951416,-18.482953131198883,yolov5s,0.005
239,2024-12-01T17:57:42.050989,6,0.8911004066467285,150.75916528701782,33.2,1,0.2844717502593994,39.506354331970215,-18.807626962661743,yolov5s,0.005
242,2024-12-01T17:57:43.153957,6,0.9056185483932496,151.86213088035583,62.9,1,0.0605041980743408,40.24786925315857,-19.17112535238266,yolov5s,0.005
250,2024-12-01T17:57:44.783759,6,0.8373411297798157,153.49193215370178,36.1,1,0.1587898731231689,41.53032660484314,-19.846492737531666,yolov5s,0.005
254,2024-12-01T17:57:46.362087,6,0.6117150187492371,155.07026481628418,34.9,1,0.2811067104339599,42.8704309463501,-20.62935796380043,yolov5s,0.005
258,2024-12-01T17:57:47.366398,6,0.8687188625335693,156.07456278800964,36.5,1,0.2429630756378173,43.50718188285828,-20.819231510162357,yolov5s,0.005
261,2024-12-01T17:57:48.309313,6,0.684105634689331,157.01748919487,38.6,2,0.1464698314666748,44.23501372337341,-21.27545404434204,yolov5s,0.005
264,2024-12-01T17:57:49.401712,6,0.7431517243385315,158.10988998413086,35.3,1,0.2737307548522949,45.09419226646423,-21.67552027106285,yolov5s,0.005
267,2024-12-01T17:57:50.471013,6,0.8706762790679932,159.17919063568115,36.3,1,0.1868352890014648,45.79615378379822,-21.962738752365112,yolov5s,0.005
268,2024-12-01T17:57:50.987282,6,0.7654423117637634,159.69546031951904,31.9,1,0.2812788486480713,46.243852853775024,-22.23920527100563,yolov5s,0.005
273,2024-12-01T17:57:53.256403,6,0.8014751672744751,161.964581489563,35.3,1,0.1541285514831543,47.8240168094635,-23.011270821094516,yolov5s,0.005
276,2024-12-01T17:57:54.498136,6,0.8972412347793579,163.2063057422638,37.6,1,0.2321531772613525,48.74655532836914,-23.42465704679489,yolov5s,0.005
277,2024-12-01T17:57:55.021591,6,0.5235927700996399,163.72975754737854,37.0,1,0.2632341384887695,49.16780877113342,-23.82210800051689,yolov5s,0.005
279,2024-12-01T17:57:56.224640,6,0.4606138169765472,164.93281841278076,34.0,2,0.2740521430969238,49.99719595909119,-24.51829107105732,yolov5s,0.005
281,2024-12-01T17:57:57.391520,6,0.8392366766929626,166.0996880531311,32.8,1,0.340756893157959,50.86087679862976,-24.5108200609684,yolov5s,0.005
283,2024-12-01T17:57:58.672737,6,0.9060463309288024,167.38091206550598,32.2,1,0.1977801322937011,51.84986662864685,-24.971910148859024,yolov5s,0.005
285,2024-12-01T17:57:59.520357,6,0.898845911026001,168.22853183746338,33.5,1,0.2429080009460449,52.35821723937988,-25.22968566417694,yolov5s,0.005
289,2024-12-01T17:58:01.660603,6,0.6573914438486099,170.36878061294556,33.7,2,0.2623014450073242,53.90097641944885,-26.12179248780012,yolov5s,0.005
291,2024-12-01T17:58:02.690768,6,0.8653475046157837,171.3989455699921,35.9,1,0.3025887012481689,54.635085344314575,-26.3848689198494,yolov5s,0.005
293,2024-12-01T17:58:03.811286,6,0.8131847977638245,172.51945638656616,32.6,1,0.2855870723724365,55.43698596954346,-26.811900585889816,yolov5s,0.005
294,2024-12-01T17:58:04.363909,6,0.7979309558868408,173.07208704948425,34.1,1,0.2614943981170654,55.83634877204895,-27.01920890808105,yolov5s,0.005
295,2024-12-01T17:58:05.335576,6,0.8128972053527832,174.04375076293945,33.2,1,0.6983928680419922,56.64254140853882,-27.414822101593018,yolov5s,0.005
297,2024-12-01T17:58:06.783612,6,0.9153980612754822,175.49178743362427,32.3,1,0.3306076526641845,57.63487005233765,-27.85973599553108,yolov5s,0.005
298,2024-12-01T17:58:07.551374,6,0.7971509099006653,176.25955200195312,32.1,1,0.3400022983551025,58.009324073791504,-28.10608658194542,yolov5s,0.005
300,2024-12-01T17:58:08.749437,6,0.8983452916145325,177.45761489868164,32.5,1,0.3055758476257324,58.77839660644531,-28.44002565741539,yolov5s,0.005
